score,grade
68.4,A
53.2,B
57.7,A
73.0,A
97.1,A
80.6,A
64.9,B
65.2,B
52.4,D
82.1,B
65.9,F
77.9,A
70.6,A
82.2,A
92.5,F
65.3,D
54.3,D
93.1,A
76.6,A
74.5,F
60.5,A
88.1,F
95.5,B
58.6,B
60.1,A
54.8,D
74.1,A
85.7,B
98.3,A
98.1,C
95.2,B
67.6,F
59.9,F
88.5,B
68.1,D
76.2,A
98.3,D
51.8,A
78.3,A
53.5,C
52.7,B
78.7,D
72.3,C
63.6,C
65.1,C
74.3,C
63.4,B
75.0,F
80.8,B
79.1,C
58.4,A
86.5,B
64.4,C
53.3,F
61.1,B
80.3,F
87.2,D
93.2,A
56.8,A
82.5,A
68.2,A
99.3,A
86.6,D
80.0,D
85.7,D
65.9,C
55.6,C
52.5,B
59.7,A
79.1,A
92.2,F
74.0,F
74.3,C
90.2,F
80.6,F
61.4,B
70.7,A
87.6,A
82.0,D
76.7,B
89.2,A
89.2,C
62.5,B
70.4,D
71.6,C
78.0,D
53.2,F
79.6,C
61.6,F
57.1,D
91.5,A
74.2,D
83.3,A
60.0,B
86.0,A
89.5,D
75.4,D
73.3,D
71.3,A
64.5,F
